timestamp_dt,unit,phase,speed_kn,propulsion_power_mw,fins_status,powerconsumer1_kw,DG1_power_kw,consumer_share_dg1,hour,day_of_week,is_weekend,dg1_on
2025-10-25 05:55:00,ship1,SEA,36.927,8.123233333333333,1,318.26666400000005,0.0,,5,5,1,0
2025-10-25 06:00:00,ship1,SEA,36.806,8.232,1,322.633332,0.0,,6,5,1,0
2025-10-25 06:05:00,ship1,SEA,36.811,8.190266666666666,1,350.49999599999995,0.0,,6,5,1,0
2025-10-25 06:10:00,ship1,SEA,36.79,8.158566666666667,1,350.000004,0.0,,6,5,1,0
2025-10-25 06:15:00,ship1,SEA,36.730000000000004,8.1755,1,346.59999600000003,0.0,,6,5,1,0
2025-10-25 06:20:00,ship1,SEA,36.754000000000005,8.171800000000001,1,344.4,0.0,,6,5,1,0
2025-10-25 06:25:00,ship1,SEA,36.768,8.2767,1,346.40000399999997,0.0,,6,5,1,0
2025-10-25 06:30:00,ship1,SEA,37.028,8.157666666666666,1,346.666668,0.0,,6,5,1,0
2025-10-25 06:35:00,ship1,SEA,37.221000000000004,8.1464,1,344.90000399999997,0.0,,6,5,1,0
2025-10-25 06:40:00,ship1,SEA,37.146,8.072099999999999,1,344.799996,0.0,,6,5,1,0
2025-10-25 06:45:00,ship1,SEA,37.161,8.149433333333333,1,345.266664,0.0,,6,5,1,0
2025-10-25 06:50:00,ship1,SEA,37.453,8.198366666666665,1,346.100004,0.0,,6,5,1,0
2025-10-25 06:55:00,ship1,SEA,37.844,8.421666666666667,1,343.899996,0.0,,6,5,1,0
2025-10-25 07:00:00,ship1,SEA,38.125,8.452233333333334,1,342.833328,0.0,,7,5,1,0
2025-10-25 07:05:00,ship1,SEA,38.29,8.421666666666667,1,342.566664,0.0,,7,5,1,0
2025-10-25 07:10:00,ship1,SEA,38.351,8.3961,1,343.06666799999994,0.0,,7,5,1,0
2025-10-25 07:15:00,ship1,SEA,38.32,8.390966666666666,1,344.133336,0.0,,7,5,1,0
2025-10-25 07:20:00,ship1,SEA,38.385000000000005,8.376233333333332,1,344.93332799999996,0.0,,7,5,1,0
2025-10-25 07:25:00,ship1,SEA,38.407,8.387733333333333,1,345.666672,0.0,,7,5,1,0
2025-10-25 07:30:00,ship1,SEA,38.418,8.347199999999999,1,348.09999600000003,0.0,,7,5,1,0
2025-10-25 07:35:00,ship1,SEA,38.11,7.779999999999999,1,350.833332,0.0,,7,5,1,0
2025-10-25 07:40:00,ship1,SEA,37.537,7.559133333333333,1,348.46666799999997,0.0,,7,5,1,0
2025-10-25 07:45:00,ship1,SEA,37.36,7.637066666666667,1,348.50000400000005,0.0,,7,5,1,0
2025-10-25 07:50:00,ship1,SEA,37.391,7.635066666666667,1,347.433336,0.0,,7,5,1,0
2025-10-25 07:55:00,ship1,SEA,37.29,7.617233333333333,1,347.4,0.0,,7,5,1,0
2025-10-25 08:00:00,ship1,SEA,37.043,7.623333333333333,1,348.333336,0.0,,8,5,1,0
2025-10-25 08:05:00,ship1,SEA,36.894,7.6467,1,347.666664,0.0,,8,5,1,0
2025-10-25 08:10:00,ship1,SEA,36.668,7.6681,1,347.466672,0.0,,8,5,1,0
2025-10-25 08:15:00,ship1,SEA,36.57,7.661833333333333,1,346.133328,0.0,,8,5,1,0
2025-10-25 08:20:00,ship1,SEA,36.222,7.6593,1,348.800004,0.0,,8,5,1,0
2025-10-25 08:25:00,ship1,SEA,35.556,7.770033333333332,1,351.03333599999996,0.0,,8,5,1,0
2025-10-25 08:30:00,ship1,SEA,35.341,7.866333333333333,1,354.333336,0.0,,8,5,1,0
2025-10-25 08:35:00,ship1,SEA,35.382,7.7956666666666665,1,355.10000399999996,0.0,,8,5,1,0
2025-10-25 08:40:00,ship1,SEA,35.367000000000004,7.7423666666666655,1,358.933332,0.0,,8,5,1,0
2025-10-25 08:45:00,ship1,SEA,35.28,7.7234,1,358.899996,0.0,,8,5,1,0
2025-10-25 08:50:00,ship1,SEA,35.298,7.8025666666666655,1,360.133332,0.0,,8,5,1,0
2025-10-25 08:55:00,ship1,SEA,35.338,7.726266666666666,1,361.899996,0.0,,8,5,1,0
2025-10-25 09:00:00,ship1,SEA,35.242000000000004,7.776333333333333,1,362.633328,0.0,,9,5,1,0
2025-10-25 09:05:00,ship1,SEA,35.308,7.763766666666666,1,365.533332,0.0,,9,5,1,0
2025-10-25 09:10:00,ship1,SEA,35.018,7.839766666666668,1,365.933328,0.0,,9,5,1,0
2025-10-25 09:15:00,ship1,SEA,34.643,7.998566666666667,1,366.433332,0.0,,9,5,1,0
2025-10-25 09:20:00,ship1,SEA,34.7,7.977966666666667,1,365.7,0.0,,9,5,1,0
2025-10-25 09:25:00,ship1,SEA,35.184,8.109433333333333,1,361.83333600000003,0.0,,9,5,1,0
2025-10-25 09:30:00,ship1,SEA,35.507999999999996,8.219199999999999,1,362.30000399999994,0.0,,9,5,1,0
2025-10-25 09:35:00,ship1,SEA,35.683,8.298133333333334,1,366.333336,0.0,,9,5,1,0
2025-10-25 09:40:00,ship1,SEA,35.926,8.325,1,376.79999999999995,0.0,,9,5,1,0
2025-10-25 09:45:00,ship1,SEA,35.967,8.189933333333332,1,375.800004,0.0,,9,5,1,0
2025-10-25 09:50:00,ship1,SEA,35.978,8.2167,1,376.333332,0.0,,9,5,1,0
2025-10-25 09:55:00,ship1,SEA,35.985,8.198333333333332,1,376.5666719999999,0.0,,9,5,1,0
2025-10-25 10:00:00,ship1,SEA,36.074,8.207766666666666,1,375.466668,0.0,,10,5,1,0
2025-10-25 10:05:00,ship1,SEA,36.268,8.398366666666666,1,375.6,0.0,,10,5,1,0
2025-10-25 10:10:00,ship1,SEA,36.336,8.323433333333334,1,371.60000399999996,0.0,,10,5,1,0
2025-10-25 10:15:00,ship1,SEA,36.361999999999995,8.345166666666666,1,367.26667199999997,0.0,,10,5,1,0
2025-10-25 10:20:00,ship1,SEA,36.471000000000004,8.376333333333333,1,371.733336,0.0,,10,5,1,0
2025-10-25 10:25:00,ship1,SEA,36.507999999999996,8.108233333333333,1,373.566672,0.0,,10,5,1,0
2025-10-25 10:30:00,ship1,SEA,36.541,8.077766666666665,1,372.366672,0.0,,10,5,1,0
2025-10-25 10:35:00,ship1,SEA,36.594,8.231966666666667,1,370.5,0.0,,10,5,1,0
2025-10-25 10:40:00,ship1,SEA,36.748999999999995,8.186466666666666,1,379.5666719999999,0.0,,10,5,1,0
2025-10-25 10:45:00,ship1,SEA,36.891,8.250599999999999,1,382.66666799999996,0.0,,10,5,1,0
2025-10-25 10:50:00,ship1,SEA,37.093,8.232399999999998,1,382.76666400000005,2112.0,0.18123421590909095,10,5,1,1
2025-10-25 10:55:00,ship1,SEA,37.182,7.641633333333334,1,379.5333360000001,3207.9999999999995,0.11830839650872822,10,5,1,1
2025-10-25 11:00:00,ship1,SEA,31.381,0.2942666666666667,1,380.199996,1312.0,0.28978658231707316,11,5,1,1
2025-10-25 11:05:00,ship1,MAN,26.845,1.6003666666666667,1,380.199996,1820.0,0.2089010967032967,11,5,1,1
2025-10-25 11:10:00,ship1,MAN,27.451,1.8012333333333332,1,379.299996,1880.0000000000002,0.20175531702127658,11,5,1,1
2025-10-25 11:15:00,ship1,MAN,25.118000000000002,1.2767333333333333,1,379.466664,1888.0,0.20098869915254236,11,5,1,1
2025-10-25 11:20:00,ship1,MAN,22.396,2.4234999999999998,1,379.966668,2968.0,0.12802111455525608,11,5,1,1
2025-10-25 11:25:00,ship1,ANCHOR,0.477,2.8025999999999995,1,370.866672,2820.0,0.13151300425531914,11,5,1,1
2025-10-25 11:30:00,ship1,MAN,22.633,2.6026999999999996,1,370.2,2292.0,0.16151832460732984,11,5,1,1
2025-10-25 11:35:00,ship1,MAN,24.276,2.6194333333333333,1,369.03333599999996,2164.0,0.17053296487985212,11,5,1,1
2025-10-25 11:40:00,ship1,MAN,25.474,2.382966666666667,1,368.499996,2132.0,0.1728423996247655,11,5,1,1
2025-10-25 11:45:00,ship1,MAN,24.169,1.1681,1,371.199996,2120.0,0.17509433773584906,11,5,1,1
2025-10-25 11:50:00,ship1,MAN,21.621,0.29766666666666663,1,374.766672,1691.9999999999998,0.22149330496453906,11,5,1,1
2025-10-25 11:55:00,ship1,ANCHOR,0.236,0.20136666666666667,1,370.866672,316.0,1.1736287088607595,11,5,1,1
2025-10-25 12:00:00,ship1,ANCHOR,0.036,0.019966666666666664,1,349.066668,0.0,,12,5,1,0
2025-10-25 12:05:00,ship1,ANCHOR,0.004,0.0,1,349.96666799999997,0.0,,12,5,1,0
2025-10-25 12:10:00,ship1,ANCHOR,0.008,0.0,1,350.19999599999994,0.0,,12,5,1,0
2025-10-25 12:15:00,ship1,PORT,0.006,0.0,1,350.300004,0.0,,12,5,1,0
2025-10-25 12:20:00,ship1,PORT,0.01,0.0,1,351.13333199999994,0.0,,12,5,1,0
2025-10-25 12:25:00,ship1,PORT,0.011,0.0,1,351.63333600000004,0.0,,12,5,1,0
2025-10-25 12:30:00,ship1,PORT,0.011,0.0,1,349.533336,0.0,,12,5,1,0
2025-10-25 12:35:00,ship1,PORT,0.009,0.0,1,344.633328,0.0,,12,5,1,0
2025-10-25 12:40:00,ship1,PORT,0.01,0.0,1,340.26667199999997,0.0,,12,5,1,0
2025-10-25 12:45:00,ship1,PORT,0.009,0.0,1,340.33333200000004,0.0,,12,5,1,0
2025-10-25 12:50:00,ship1,PORT,0.013,0.0,1,340.866672,0.0,,12,5,1,0
2025-10-25 12:55:00,ship1,PORT,0.011,0.0,1,341.233332,0.0,,12,5,1,0
2025-10-25 13:00:00,ship1,PORT,0.008,0.0,1,340.2,0.0,,13,5,1,0
2025-10-25 13:05:00,ship1,PORT,0.012,0.0,1,345.800004,0.0,,13,5,1,0
2025-10-25 13:10:00,ship1,PORT,0.0,0.0,1,347.433336,0.0,,13,5,1,0
2025-10-25 13:15:00,ship1,PORT,0.0,0.0,1,349.533336,0.0,,13,5,1,0
2025-10-25 13:20:00,ship1,PORT,0.0,0.0,1,350.466672,0.0,,13,5,1,0
2025-10-25 13:25:00,ship1,PORT,0.0,0.0,1,348.99999599999995,0.0,,13,5,1,0
2025-10-25 13:30:00,ship1,PORT,0.0,0.0,1,349.066668,0.0,,13,5,1,0
2025-10-25 13:35:00,ship1,PORT,0.0,0.0,1,347.666664,0.0,,13,5,1,0
2025-10-25 13:40:00,ship1,PORT,0.0,0.0,1,348.833328,0.0,,13,5,1,0
2025-10-25 13:45:00,ship1,PORT,0.0,0.0,1,349.766664,0.0,,13,5,1,0
2025-10-25 13:50:00,ship1,PORT,0.0,0.0,1,342.39999600000004,0.0,,13,5,1,0
2025-10-25 13:55:00,ship1,PORT,0.002,0.0,1,342.266664,0.0,,13,5,1,0
2025-10-25 14:00:00,ship1,PORT,0.004,0.0,1,341.833332,0.0,,14,5,1,0
2025-10-25 14:05:00,ship1,PORT,0.005,0.0,1,341.000004,0.0,,14,5,1,0
2025-10-25 14:10:00,ship1,PORT,0.007,0.0,1,341.600004,0.0,,14,5,1,0
2025-10-25 14:15:00,ship1,PORT,0.003,0.0,1,340.400004,0.0,,14,5,1,0
2025-10-25 14:20:00,ship1,PORT,0.003,0.0,1,352.333332,0.0,,14,5,1,0
2025-10-25 14:25:00,ship1,PORT,0.002,0.0,1,351.699996,0.0,,14,5,1,0
2025-10-25 14:30:00,ship1,PORT,0.003,0.0,1,351.433332,0.0,,14,5,1,0
2025-10-25 14:35:00,ship1,PORT,0.003,0.0,1,350.19999599999994,0.0,,14,5,1,0
2025-10-25 14:40:00,ship1,PORT,0.004,0.0,1,349.933332,0.0,,14,5,1,0
2025-10-25 14:45:00,ship1,PORT,0.008,0.0,1,348.03333599999996,0.0,,14,5,1,0
2025-10-25 14:50:00,ship1,PORT,0.005,0.0,1,349.533336,0.0,,14,5,1,0
2025-10-25 14:55:00,ship1,PORT,0.008,0.0,1,349.933332,0.0,,14,5,1,0
2025-10-25 15:00:00,ship1,PORT,0.004,0.0,1,340.133328,0.0,,15,5,1,0
2025-10-25 15:05:00,ship1,PORT,0.007,0.0,1,338.833332,0.0,,15,5,1,0
2025-10-25 15:10:00,ship1,PORT,0.006,0.0,1,339.166668,0.0,,15,5,1,0
2025-10-25 15:15:00,ship1,PORT,0.004,0.0,1,339.86666399999996,0.0,,15,5,1,0
2025-10-25 15:20:00,ship1,PORT,0.004,0.0,1,348.699996,0.0,,15,5,1,0
2025-10-25 15:25:00,ship1,PORT,0.004,0.0,1,354.266664,0.0,,15,5,1,0
2025-10-25 15:30:00,ship1,PORT,0.006,0.0,1,353.300004,0.0,,15,5,1,0
2025-10-25 15:35:00,ship1,PORT,0.004,0.0,1,354.233328,0.0,,15,5,1,0
2025-10-25 15:40:00,ship1,PORT,0.005,0.0,1,353.333328,0.0,,15,5,1,0
2025-10-25 15:45:00,ship1,PORT,0.004,0.0,1,350.49999599999995,0.0,,15,5,1,0
2025-10-25 15:50:00,ship1,PORT,0.007,0.0,1,352.933332,0.0,,15,5,1,0
2025-10-25 15:55:00,ship1,PORT,0.007,0.0,1,352.266672,0.0,,15,5,1,0
2025-10-25 16:00:00,ship1,PORT,0.009,0.0,1,344.53333200000003,0.0,,16,5,1,0
2025-10-25 16:05:00,ship1,PORT,0.007,0.0,1,341.7,0.0,,16,5,1,0
2025-10-25 16:10:00,ship1,PORT,0.005,0.0,1,343.2,0.0,,16,5,1,0
2025-10-25 16:15:00,ship1,PORT,0.005,0.0,1,339.766668,0.0,,16,5,1,0
2025-10-25 16:20:00,ship1,PORT,0.006,0.0,1,339.43333199999995,0.0,,16,5,1,0
2025-10-25 16:25:00,ship1,PORT,0.004,0.0,1,348.766668,0.0,,16,5,1,0
2025-10-25 16:30:00,ship1,PORT,0.006,0.0,1,351.50000400000005,0.0,,16,5,1,0
2025-10-25 16:35:00,ship1,PORT,0.007,0.0,1,350.13333600000004,0.0,,16,5,1,0
2025-10-25 16:40:00,ship1,PORT,0.006,0.0,1,348.766668,0.0,,16,5,1,0
2025-10-25 16:45:00,ship1,PORT,0.004,0.0,1,350.766672,0.0,,16,5,1,0
2025-10-25 16:50:00,ship1,PORT,0.005,0.0,1,353.000004,0.0,,16,5,1,0
2025-10-25 16:55:00,ship1,PORT,0.001,0.0,1,348.933336,0.0,,16,5,1,0
2025-10-25 17:00:00,ship1,PORT,0.005,0.0,1,348.666672,0.0,,17,5,1,0
2025-10-25 17:05:00,ship1,PORT,0.005,0.0,1,347.733336,0.0,,17,5,1,0
2025-10-25 17:10:00,ship1,PORT,0.007,0.0,1,347.666664,0.0,,17,5,1,0
2025-10-25 17:15:00,ship1,PORT,0.006,0.0,1,347.300004,0.0,,17,5,1,0
2025-10-25 17:20:00,ship1,PORT,0.006,0.0,1,337.86667200000005,0.0,,17,5,1,0
2025-10-25 17:25:00,ship1,PORT,0.005,0.0,1,337.29999599999996,0.0,,17,5,1,0
2025-10-25 17:30:00,ship1,PORT,0.004,0.0,1,335.53333200000003,0.0,,17,5,1,0
2025-10-25 17:35:00,ship1,PORT,0.006,0.0,1,361.899996,0.0,,17,5,1,0
2025-10-25 17:40:00,ship1,PORT,0.004,0.0,1,373.100004,0.0,,17,5,1,0
2025-10-25 17:45:00,ship1,PORT,0.003,0.0,1,369.266664,0.0,,17,5,1,0
2025-10-25 17:50:00,ship1,PORT,0.005,0.0,1,369.566664,0.0,,17,5,1,0
2025-10-25 17:55:00,ship1,PORT,0.005,0.0,1,370.566672,0.0,,17,5,1,0
2025-10-25 18:00:00,ship1,PORT,0.003,0.0,1,373.133328,0.0,,18,5,1,0
2025-10-25 18:05:00,ship1,PORT,0.003,0.0,1,382.36666799999995,0.0,,18,5,1,0
2025-10-25 18:10:00,ship1,PORT,0.007,0.0,1,383.60000399999996,0.0,,18,5,1,0
2025-10-25 18:15:00,ship1,PORT,0.005,0.0,1,383.93332799999996,0.0,,18,5,1,0
2025-10-25 18:20:00,ship1,PORT,0.005,0.0,1,381.466668,0.0,,18,5,1,0
2025-10-25 18:25:00,ship1,PORT,0.009,0.0,1,376.20000000000005,0.0,,18,5,1,0
2025-10-25 18:30:00,ship1,PORT,0.002,0.0,1,374.333328,0.0,,18,5,1,0
2025-10-25 18:35:00,ship1,PORT,0.006,0.0,1,377.13333600000004,0.0,,18,5,1,0
2025-10-25 18:40:00,ship1,PORT,0.005,0.0,1,377.533332,0.0,,18,5,1,0
2025-10-25 18:45:00,ship1,PORT,0.004,0.0,1,376.5,0.0,,18,5,1,0
2025-10-25 18:50:00,ship1,PORT,0.009,0.0,1,376.100004,0.0,,18,5,1,0
2025-10-25 18:55:00,ship1,PORT,0.005,0.0,1,375.999996,0.0,,18,5,1,0
2025-10-25 19:00:00,ship1,PORT,0.004,0.0,1,374.733336,0.0,,19,5,1,0
2025-10-25 19:00:00,ship1,PORT,0.004,0.0,1,376.966668,0.0,,19,5,1,0
2025-10-25 19:05:00,ship1,PORT,0.002,0.0,1,365.26666800000004,0.0,,19,5,1,0
2025-10-25 19:05:00,ship1,PORT,0.002,0.0,1,372.16666799999996,0.0,,19,5,1,0
2025-10-25 19:10:00,ship1,PORT,0.002,0.0,1,361.83333600000003,0.0,,19,5,1,0
2025-10-25 19:10:00,ship1,PORT,0.002,0.0,1,372.433332,0.0,,19,5,1,0
2025-10-25 19:15:00,ship1,PORT,0.004,0.0,1,365.666664,0.0,,19,5,1,0
2025-10-25 19:15:00,ship1,PORT,0.004,0.0,1,371.900004,0.0,,19,5,1,0
2025-10-25 19:20:00,ship1,PORT,0.004,0.0,1,367.70000400000004,0.0,,19,5,1,0
2025-10-25 19:20:00,ship1,PORT,0.004,0.0,1,370.299996,0.0,,19,5,1,0
2025-10-25 19:25:00,ship1,PORT,0.003,0.0,1,365.7,0.0,,19,5,1,0
2025-10-25 19:25:00,ship1,PORT,0.003,0.0,1,368.033328,0.0,,19,5,1,0
2025-10-25 19:30:00,ship1,PORT,0.005,0.0,1,363.266664,0.0,,19,5,1,0
2025-10-25 19:30:00,ship1,PORT,0.005,0.0,1,369.16666799999996,0.0,,19,5,1,0
2025-10-25 19:35:00,ship1,PORT,0.002,0.0,1,364.599996,0.0,,19,5,1,0
2025-10-25 19:35:00,ship1,PORT,0.002,0.0,1,375.200004,0.0,,19,5,1,0
2025-10-25 19:40:00,ship1,PORT,0.003,0.0,1,366.73333199999996,0.0,,19,5,1,0
2025-10-25 19:40:00,ship1,PORT,0.003,0.0,1,376.066668,0.0,,19,5,1,0
2025-10-25 19:45:00,ship1,PORT,0.004,0.0,1,367.16666399999997,0.0,,19,5,1,0
2025-10-25 19:45:00,ship1,PORT,0.004,0.0,1,376.23333599999995,0.0,,19,5,1,0
2025-10-25 19:50:00,ship1,PORT,0.007,0.0,1,366.0,0.0,,19,5,1,0
2025-10-25 19:50:00,ship1,PORT,0.007,0.0,1,366.866664,0.0,,19,5,1,0
2025-10-25 19:55:00,ship1,PORT,0.005,0.0,1,366.933336,0.0,,19,5,1,0
2025-10-25 19:55:00,ship1,PORT,0.005,0.0,1,359.000004,0.0,,19,5,1,0
2025-10-25 20:00:00,ship1,PORT,0.006,0.0,1,368.066664,0.0,,20,5,1,0
2025-10-25 20:05:00,ship1,PORT,0.003,0.0,1,366.366672,0.0,,20,5,1,0
2025-10-25 20:10:00,ship1,PORT,0.004,0.0,1,363.566664,0.0,,20,5,1,0
2025-10-25 20:15:00,ship1,PORT,0.003,0.0,1,357.166668,0.0,,20,5,1,0
2025-10-25 20:20:00,ship1,PORT,0.003,0.0,1,355.59999600000003,0.0,,20,5,1,0
2025-10-25 20:25:00,ship1,PORT,0.003,0.0,1,365.833332,0.0,,20,5,1,0
2025-10-25 20:30:00,ship1,PORT,0.003,0.0,1,366.73333199999996,0.0,,20,5,1,0
2025-10-25 20:35:00,ship1,PORT,0.004,0.0,1,370.299996,0.0,,20,5,1,0
2025-10-25 20:40:00,ship1,PORT,0.004,0.0,1,377.000004,0.0,,20,5,1,0
2025-10-25 20:45:00,ship1,PORT,0.004,0.0,1,373.33333200000004,0.0,,20,5,1,0
2025-10-25 20:50:00,ship1,PORT,0.005,0.0,1,372.666672,0.0,,20,5,1,0
2025-10-25 20:55:00,ship1,PORT,0.003,0.0,1,370.766664,0.0,,20,5,1,0
2025-10-25 21:00:00,ship1,PORT,0.003,0.0,1,368.900004,0.0,,21,5,1,0
2025-10-25 21:05:00,ship1,PORT,0.003,0.0,1,369.633336,0.0,,21,5,1,0
2025-10-25 21:10:00,ship1,PORT,0.004,0.0,1,368.499996,0.0,,21,5,1,0
2025-10-25 21:15:00,ship1,PORT,0.005,0.0,1,368.966664,316.0,1.1676160253164556,21,5,1,1
2025-10-25 21:20:00,ship1,PORT,0.007,0.016366666666666665,1,369.6,1768.0000000000002,0.2090497737556561,21,5,1,1
2025-10-25 21:25:00,ship1,ANCHOR,0.003,0.0,1,366.6,1624.0,0.22573891625615766,21,5,1,1
2025-10-25 21:30:00,ship1,ANCHOR,0.006,0.012433333333333333,1,367.233336,2264.0000000000005,0.16220553710247346,21,5,1,1
2025-10-25 21:35:00,ship1,ANCHOR,0.062,0.028066666666666667,1,366.666672,2504.0,0.1464323769968051,21,5,1,1
2025-10-25 21:40:00,ship1,MAN,23.151,2.141,1,366.399996,2820.0,0.12992907659574468,21,5,1,1
2025-10-25 21:45:00,ship1,MAN,27.727,3.1714,1,368.26666800000004,2960.0,0.12441441486486488,21,5,1,1
2025-10-25 21:50:00,ship1,SEA,29.398,1.1981333333333333,1,371.166672,2099.9999999999995,0.17674603428571434,21,5,1,1
2025-10-25 21:55:00,ship1,SEA,29.506,4.373833333333333,1,377.30000399999994,3200.0,0.11790625124999998,21,5,1,1
2025-10-25 22:00:00,ship1,SEA,33.777,7.678266666666667,1,373.866672,4320.0,0.08654321111111112,22,5,1,1
2025-10-25 22:05:00,ship1,SEA,35.818,7.276166666666667,1,364.233336,4196.0,0.08680489418493804,22,5,1,1
2025-10-25 22:10:00,ship1,SEA,36.650999999999996,7.904566666666667,1,364.566672,4404.0,0.08278080653950953,22,5,1,1
2025-10-25 22:15:00,ship1,SEA,37.19,7.8751,1,363.76666800000004,4399.999999999999,0.08267424272727275,22,5,1,1
2025-10-25 22:20:00,ship1,SEA,37.364999999999995,7.896733333333334,1,363.433332,4423.999999999999,0.08215039150090418,22,5,1,1
2025-10-25 22:25:00,ship1,SEA,37.525999999999996,7.955966666666666,0,364.599996,4456.0,0.08182226122082585,22,5,1,1
2025-10-25 22:30:00,ship1,SEA,37.706,7.835999999999999,0,364.16666399999997,4399.999999999999,0.08276515090909092,22,5,1,1
2025-10-25 22:35:00,ship1,SEA,37.75,7.739166666666667,0,364.766664,4380.0,0.0832800602739726,22,5,1,1
2025-10-25 22:40:00,ship1,SEA,37.678,7.952766666666666,0,365.166672,4447.999999999999,0.08209682374100721,22,5,1,1
2025-10-25 22:45:00,ship1,SEA,37.735,7.911299999999999,0,367.26667199999997,4436.0,0.08279230658250676,22,5,1,1
2025-10-25 22:50:00,ship1,SEA,37.741,7.948399999999999,0,364.10000399999996,4436.0,0.08207844995491433,22,5,1,1
2025-10-25 22:55:00,ship1,SEA,38.051,7.944233333333333,0,365.499996,4439.999999999999,0.08231981891891894,22,5,1,1
2025-10-25 23:00:00,ship1,SEA,38.07,7.8398,0,366.666672,4412.0,0.08310667996373527,23,5,1,1
2025-10-25 23:05:00,ship1,SEA,38.096000000000004,7.911099999999999,0,355.666668,4420.0,0.08046757194570137,23,5,1,1
2025-10-25 23:10:00,ship1,SEA,37.962,7.943733333333333,0,326.133336,4444.0,0.07338733933393339,23,5,1,1
2025-10-25 23:15:00,ship1,SEA,38.079,7.654366666666667,0,317.633328,4352.0,0.07298559926470588,23,5,1,1
2025-10-25 23:20:00,ship1,SEA,38.193,7.7396666666666665,0,320.66666399999997,4372.0,0.07334553156450137,23,5,1,1
2025-10-25 23:25:00,ship1,SEA,38.305,7.8734,0,330.566664,4412.0,0.07492444786944696,23,5,1,1
2025-10-25 23:30:00,ship1,SEA,38.428,8.121933333333333,0,334.59999600000003,4504.0,0.07428951953818828,23,5,1,1
2025-10-25 23:35:00,ship1,SEA,38.314,7.6459666666666655,0,332.4,4324.0,0.07687326549491211,23,5,1,1
2025-10-25 23:40:00,ship1,SEA,37.845,7.585233333333333,0,332.633328,4295.999999999999,0.07742861452513969,23,5,1,1
2025-10-25 23:45:00,ship1,SEA,37.762,7.635666666666666,0,324.83332800000005,4295.999999999999,0.07561297206703914,23,5,1,1
2025-10-25 23:50:00,ship1,SEA,37.741,7.653499999999999,0,322.666668,4308.0,0.07489941225626741,23,5,1,1
2025-10-25 23:55:00,ship1,SEA,37.738,7.645700000000001,0,322.733328,4328.0,0.0745686987060998,23,5,1,1
2025-10-26 00:05:00,ship1,SEA,37.879999999999995,7.6064333333333325,0,363.3,4304.0,0.08440985130111524,0,6,1,1
2025-10-26 00:10:00,ship1,SEA,37.879999999999995,7.539066666666667,0,310.299996,4284.0,0.07243230532212885,0,6,1,1
2025-10-26 00:15:00,ship1,SEA,38.007999999999996,7.492233333333333,0,283.73332800000003,4284.0,0.0662309355742297,0,6,1,1
2025-10-26 00:20:00,ship1,SEA,38.022,7.4685999999999995,0,283.26667199999997,4276.0,0.0662457137511693,0,6,1,1
2025-10-26 00:25:00,ship1,SEA,38.044,7.463,0,282.999996,4272.0,0.06624531741573034,0,6,1,1
2025-10-26 00:30:00,ship1,SEA,38.024,7.499,0,288.133332,4284.0,0.06725801400560225,0,6,1,1
2025-10-26 00:35:00,ship1,SEA,37.978,7.5537,0,290.233332,4292.0,0.06762193196644921,0,6,1,1
2025-10-26 00:40:00,ship1,SEA,37.962,7.5939,0,290.13333600000004,4312.0,0.06728509647495363,0,6,1,1
2025-10-26 00:45:00,ship1,SEA,37.912,7.618066666666666,0,291.766668,4320.0,0.06753858055555555,0,6,1,1
2025-10-26 00:50:00,ship1,SEA,38.07,7.589700000000001,0,277.966668,4308.0,0.06452336768802229,0,6,1,1
2025-10-26 00:55:00,ship1,SEA,38.197,7.552033333333332,0,273.666672,4316.000000000001,0.06340747729379054,0,6,1,1
2025-10-26 01:00:00,ship1,SEA,38.28,7.4468999999999985,0,273.86666399999996,4272.0,0.06410736516853932,1,6,1,1
2025-10-26 01:05:00,ship1,SEA,38.138999999999996,7.047833333333333,0,273.86666399999996,4140.0,0.06615136811594202,1,6,1,1
2025-10-26 01:10:00,ship1,SEA,38.147999999999996,7.074333333333333,0,276.0,4148.0,0.0665380906460945,1,6,1,1
2025-10-26 01:15:00,ship1,SEA,38.129999999999995,6.733499999999999,0,276.399996,4032.0,0.06855158630952381,1,6,1,1
2025-10-26 01:20:00,ship1,SEA,37.863,6.338,0,273.46666799999997,3896.0,0.0701916498973306,1,6,1,1
2025-10-26 01:25:00,ship1,SEA,37.541,6.208200000000001,0,274.666668,3868.0000000000005,0.07100999689762151,1,6,1,1
2025-10-26 01:30:00,ship1,SEA,37.463,6.239,0,274.066668,3868.0000000000005,0.07085487797311271,1,6,1,1
2025-10-26 01:35:00,ship1,SEA,37.393,6.284599999999999,0,274.633332,3880.0,0.07078178659793814,1,6,1,1
2025-10-26 01:40:00,ship1,SEA,37.296,6.277766666666667,0,274.066668,3888.0,0.07049039814814814,1,6,1,1
2025-10-26 01:45:00,ship1,SEA,37.391999999999996,6.276266666666667,0,273.53332800000004,3876.0000000000005,0.07057103405572755,1,6,1,1
2025-10-26 01:50:00,ship1,SEA,37.579,6.243066666666666,0,275.666664,3852.0000000000005,0.07156455451713395,1,6,1,1
2025-10-26 01:55:00,ship1,SEA,37.614000000000004,6.1905,0,274.233336,3824.0,0.07171373849372385,1,6,1,1
2025-10-26 02:00:00,ship1,SEA,37.628,6.174666666666666,0,273.46666799999997,3808.0000000000005,0.07181372584033612,2,6,1,1
