timestamp,powerconsumer1_energy_mwh,elapsed_time_min,unit,speed_kn,phase,DG1_energy_produced_mwh,propulsion_power_mw,fins_status,timestamp_dt,powerconsumer1_kw,DG1_power_kw,date,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,pc1_kw_lag1,pc1_kw_lag2,pc1_kw_roll3,dg1_on,consumer_share_dg1
1761809100000,0.029116667,5,ship1,36.203,SEA,0.336,7.197566666666667,1,2025-10-30 07:25:00,349.40000399999997,4032.0,2025-10-30,7,25,3,0,0.9659258262890683,-0.25881904510252063,349.666668,348.96667199999996,349.344448,1,0.08665674702380952
1761809400000,0.028791667,5,ship1,36.2,SEA,0.33466666666666667,7.170799999999999,1,2025-10-30 07:30:00,345.50000400000005,4016.0,2025-10-30,7,30,3,0,0.9659258262890683,-0.25881904510252063,349.40000399999997,349.666668,348.18889199999995,1,0.08603087749003985
1761809700000,0.028675,5,ship1,36.093,SEA,0.334,7.176866666666666,1,2025-10-30 07:35:00,344.09999999999997,4008.0,2025-10-30,7,35,3,0,0.9659258262890683,-0.25881904510252063,345.50000400000005,349.40000399999997,346.333336,1,0.08585329341317365
1761810000000,0.028461111,5,ship1,36.006,SEA,0.3333333333333333,7.177600000000001,1,2025-10-30 07:40:00,341.53333200000003,4000.0,2025-10-30,7,40,3,0,0.9659258262890683,-0.25881904510252063,344.09999999999997,345.50000400000005,343.711112,1,0.085383333
1761810300000,0.028558333,5,ship1,35.92,SEA,0.33266666666666667,7.142633333333333,1,2025-10-30 07:45:00,342.699996,3992.0,2025-10-30,7,45,3,0,0.9659258262890683,-0.25881904510252063,341.53333200000003,344.09999999999997,342.77777599999996,1,0.08584669238476954
1761810600000,0.028841667,5,ship1,35.653999999999996,SEA,0.3303333333333333,7.080233333333333,1,2025-10-30 07:50:00,346.100004,3963.9999999999995,2025-10-30,7,50,3,0,0.9659258262890683,-0.25881904510252063,342.699996,341.53333200000003,343.44444400000003,1,0.0873107981836529
1761810900000,0.028552778,5,ship1,35.598,SEA,0.3426666666666667,7.582166666666667,1,2025-10-30 07:55:00,342.633336,4112.0,2025-10-30,7,55,3,0,0.9659258262890683,-0.25881904510252063,346.100004,342.699996,343.81111200000004,1,0.08332522762645914
1761811200000,0.028425,5,ship1,35.933,SEA,0.3466666666666667,7.6958666666666655,1,2025-10-30 08:00:00,341.09999999999997,4160.0,2025-10-30,8,0,3,0,0.8660254037844387,-0.4999999999999998,342.633336,346.100004,343.27777999999995,1,0.0819951923076923
1761811500000,0.028402778,5,ship1,36.15,SEA,0.346,7.692,1,2025-10-30 08:05:00,340.833336,4151.999999999999,2025-10-30,8,5,3,0,0.8660254037844387,-0.4999999999999998,341.09999999999997,342.633336,341.522224,1,0.08208895375722544
1761811800000,0.028377778,5,ship1,36.234,SEA,0.3463333333333333,7.669499999999999,1,2025-10-30 08:10:00,340.533336,4156.0,2025-10-30,8,10,3,0,0.8660254037844387,-0.4999999999999998,340.833336,341.09999999999997,340.82222399999995,1,0.08193776130895092
1761812100000,0.028266667,5,ship1,36.189,SEA,0.33866666666666667,7.376333333333333,1,2025-10-30 08:15:00,339.200004,4064.0,2025-10-30,8,15,3,0,0.8660254037844387,-0.4999999999999998,340.533336,340.833336,340.18889199999995,1,0.08346456791338581
1761812400000,0.028230556,5,ship1,36.091,SEA,0.3353333333333333,7.250733333333332,1,2025-10-30 08:20:00,338.76667199999997,4024.0,2025-10-30,8,20,3,0,0.8660254037844387,-0.4999999999999998,339.200004,340.533336,339.500004,1,0.08418654870775347
1761812700000,0.028372222,5,ship1,35.915,SEA,0.3283333333333333,6.966866666666667,1,2025-10-30 08:25:00,340.466664,3939.9999999999995,2025-10-30,8,25,3,0,0.8660254037844387,-0.4999999999999998,338.76667199999997,339.200004,339.47778,1,0.08641285888324873
1761813000000,0.028244444,5,ship1,35.79,SEA,0.3303333333333333,7.005999999999999,1,2025-10-30 08:30:00,338.93332799999996,3963.9999999999995,2025-10-30,8,30,3,0,0.8660254037844387,-0.4999999999999998,340.466664,338.76667199999997,339.388888,1,0.08550285771947527
1761813300000,0.028175,5,ship1,35.851,SEA,0.3303333333333333,7.006666666666667,1,2025-10-30 08:35:00,338.09999999999997,3963.9999999999995,2025-10-30,8,35,3,0,0.8660254037844387,-0.4999999999999998,338.93332799999996,340.466664,339.1666639999999,1,0.08529263370332997
1761813600000,0.028277778,5,ship1,35.888,SEA,0.32866666666666666,6.9534,1,2025-10-30 08:40:00,339.333336,3944.0,2025-10-30,8,40,3,0,0.8660254037844387,-0.4999999999999998,338.09999999999997,338.93332799999996,338.788888,1,0.08603786409736308
1761813900000,0.028272222,5,ship1,35.885,SEA,0.3293333333333333,6.9521,1,2025-10-30 08:45:00,339.266664,3952.0,2025-10-30,8,45,3,0,0.8660254037844387,-0.4999999999999998,339.333336,338.09999999999997,338.9,1,0.08584682793522266
1761814200000,0.028241667,5,ship1,35.881,SEA,0.324,6.805599999999999,1,2025-10-30 08:50:00,338.900004,3888.0,2025-10-30,8,50,3,0,0.8660254037844387,-0.4999999999999998,339.266664,339.333336,339.166668,1,0.0871656388888889
1761814500000,0.028302778,5,ship1,35.808,SEA,0.323,6.776233333333334,1,2025-10-30 08:55:00,339.633336,3876.0000000000005,2025-10-30,8,55,3,0,0.8660254037844387,-0.4999999999999998,338.900004,339.266664,339.266668,1,0.08762469969040246
1761814800000,0.028163889,5,ship1,35.783,SEA,0.32,6.6057999999999995,1,2025-10-30 09:00:00,337.966668,3840.0,2025-10-30,9,0,3,0,0.7071067811865476,-0.7071067811865475,339.633336,338.900004,338.833336,1,0.088012153125
1761815100000,0.028,5,ship1,35.703,SEA,0.31866666666666665,6.563,1,2025-10-30 09:05:00,336.0,3824.0,2025-10-30,9,5,3,0,0.7071067811865476,-0.7071067811865475,337.966668,339.633336,337.86666799999995,1,0.08786610878661087
1761815400000,0.027941667,5,ship1,35.74,SEA,0.31966666666666665,6.598199999999999,1,2025-10-30 09:10:00,335.300004,3836.0,2025-10-30,9,10,3,0,0.7071067811865476,-0.7071067811865475,336.0,337.966668,336.422224,1,0.08740876016684046
1761815700000,0.027952778,5,ship1,35.769,SEA,0.316,6.425666666666666,1,2025-10-30 09:15:00,335.43333600000005,3792.0,2025-10-30,9,15,3,0,0.7071067811865476,-0.7071067811865475,335.300004,336.0,335.57778,1,0.08845815822784811
1761816000000,0.027961111,5,ship1,35.627,SEA,0.31566666666666665,6.4013,1,2025-10-30 09:20:00,335.53333200000003,3788.0,2025-10-30,9,20,3,0,0.7071067811865476,-0.7071067811865475,335.43333600000005,335.300004,335.42222399999997,1,0.08857796515311511
1761816300000,0.028011111,5,ship1,35.596000000000004,SEA,0.31533333333333335,6.415266666666666,1,2025-10-30 09:25:00,336.133332,3784.0000000000005,2025-10-30,9,25,3,0,0.7071067811865476,-0.7071067811865475,335.53333200000003,335.43333600000005,335.70000000000005,1,0.08883016173361521
1761816600000,0.027958333,5,ship1,35.558,SEA,0.316,6.404999999999999,1,2025-10-30 09:30:00,335.49999599999995,3792.0,2025-10-30,9,30,3,0,0.7071067811865476,-0.7071067811865475,336.133332,335.53333200000003,335.72222,1,0.08847573734177214
1761816900000,0.027944444,5,ship1,35.493,SEA,0.31533333333333335,6.396566666666666,1,2025-10-30 09:35:00,335.333328,3784.0000000000005,2025-10-30,9,35,3,0,0.7071067811865476,-0.7071067811865475,335.49999599999995,336.133332,335.65555199999994,1,0.0886187441860465
1761817200000,0.027894444,5,ship1,35.396,SEA,0.31633333333333336,6.400333333333333,1,2025-10-30 09:40:00,334.733328,3796.0000000000005,2025-10-30,9,40,3,0,0.7071067811865476,-0.7071067811865475,335.333328,335.49999599999995,335.188884,1,0.08818053951527922
1761817500000,0.027969444,5,ship1,35.484,SEA,0.317,6.3814,1,2025-10-30 09:45:00,335.633328,3804.0000000000005,2025-10-30,9,45,3,0,0.7071067811865476,-0.7071067811865475,334.733328,335.333328,335.233328,1,0.08823168454258674
1761817800000,0.027933333,5,ship1,35.483000000000004,SEA,0.31466666666666665,6.338433333333333,1,2025-10-30 09:50:00,335.199996,3776.0,2025-10-30,9,50,3,0,0.7071067811865476,-0.7071067811865475,335.633328,334.733328,335.188884,1,0.08877118538135594
1761818100000,0.028011111,5,ship1,35.456,SEA,0.31666666666666665,6.365266666666666,1,2025-10-30 09:55:00,336.133332,3800.0,2025-10-30,9,55,3,0,0.7071067811865476,-0.7071067811865475,335.199996,335.633328,335.655552,1,0.08845614
1761818400000,0.028008333,5,ship1,35.538,SEA,0.317,6.350799999999999,1,2025-10-30 10:00:00,336.09999600000003,3804.0000000000005,2025-10-30,10,0,3,0,0.49999999999999994,-0.8660254037844387,336.133332,335.199996,335.81110800000005,1,0.08835436277602524
1761818700000,0.027697222,5,ship1,35.549,SEA,0.315,6.343966666666667,1,2025-10-30 10:05:00,332.366664,3780.0000000000005,2025-10-30,10,5,3,0,0.49999999999999994,-0.8660254037844387,336.09999600000003,336.133332,334.86666399999996,1,0.08792768888888888
1761819000000,0.027636111,5,ship1,35.497,SEA,0.316,6.364733333333334,1,2025-10-30 10:10:00,331.633332,3792.0,2025-10-30,10,10,3,0,0.49999999999999994,-0.8660254037844387,332.366664,336.09999600000003,333.36666400000007,1,0.08745604746835443
1761819300000,0.027536111,5,ship1,35.56,SEA,0.31733333333333336,6.3801,1,2025-10-30 10:15:00,330.43333199999995,3808.0000000000005,2025-10-30,10,15,3,0,0.49999999999999994,-0.8660254037844387,331.633332,332.366664,331.47777599999995,1,0.08677345903361343
1761819600000,0.027372222,5,ship1,35.6,SEA,0.31833333333333336,6.3632333333333335,1,2025-10-30 10:20:00,328.46666400000004,3820.0000000000005,2025-10-30,10,20,3,0,0.49999999999999994,-0.8660254037844387,330.43333199999995,331.633332,330.177776,1,0.08598603769633507
1761819900000,0.027263889,5,ship1,35.644999999999996,SEA,0.31466666666666665,6.3081,1,2025-10-30 10:25:00,327.166668,3776.0,2025-10-30,10,25,3,0,0.49999999999999994,-0.8660254037844387,328.46666400000004,330.43333199999995,328.68888799999996,1,0.08664371504237288
1761820200000,0.028075,5,ship1,35.489000000000004,SEA,0.31133333333333335,6.177033333333332,1,2025-10-30 10:30:00,336.9,3736.0,2025-10-30,10,30,3,0,0.49999999999999994,-0.8660254037844387,327.166668,328.46666400000004,330.844444,1,0.09017665952890792
1761820500000,0.028155556,5,ship1,35.412,SEA,0.31233333333333335,6.189233333333332,1,2025-10-30 10:35:00,337.86667200000005,3748.0,2025-10-30,10,35,3,0,0.49999999999999994,-0.8660254037844387,336.9,327.166668,333.97778,1,0.09014585699039489
1761820800000,0.028283333,5,ship1,35.317,SEA,0.313,6.1935,1,2025-10-30 10:40:00,339.39999600000004,3756.0,2025-10-30,10,40,3,0,0.49999999999999994,-0.8660254037844387,337.86667200000005,336.9,338.055556,1,0.09036208626198085
1761821100000,0.028258333,5,ship1,35.274,SEA,0.313,6.250333333333333,1,2025-10-30 10:45:00,339.09999600000003,3756.0,2025-10-30,10,45,3,0,0.49999999999999994,-0.8660254037844387,339.39999600000004,337.86667200000005,338.78888800000004,1,0.090282214057508
1761821400000,0.027319444,5,ship1,35.287,SEA,0.313,6.222566666666666,1,2025-10-30 10:50:00,327.833328,3756.0,2025-10-30,10,50,3,0,0.49999999999999994,-0.8660254037844387,339.09999600000003,339.39999600000004,335.44444,1,0.08728256869009585
1761821700000,0.027211111,5,ship1,35.4,SEA,0.31766666666666665,6.415733333333334,1,2025-10-30 10:55:00,326.53333200000003,3812.0,2025-10-30,10,55,3,0,0.49999999999999994,-0.8660254037844387,327.833328,339.09999600000003,331.155552,1,0.08565932109129067
1761822000000,0.027225,5,ship1,35.492000000000004,SEA,0.318,6.430166666666667,1,2025-10-30 11:00:00,326.7,3816.0,2025-10-30,11,0,3,0,0.258819045102521,-0.9659258262890682,326.53333200000003,327.833328,327.02222,1,0.0856132075471698
1761822300000,0.027038889,5,ship1,35.474000000000004,SEA,0.319,6.430833333333333,1,2025-10-30 11:05:00,324.466668,3828.0000000000005,2025-10-30,11,5,3,0,0.258819045102521,-0.9659258262890682,326.7,326.53333200000003,325.90000000000003,1,0.08476140752351097
1761822600000,0.027441667,5,ship1,35.12,SEA,0.2776666666666667,4.977433333333333,1,2025-10-30 11:10:00,329.300004,3332.0,2025-10-30,11,10,3,0,0.258819045102521,-0.9659258262890682,324.466668,326.7,326.822224,1,0.09882953301320528
1761822900000,0.027263889,5,ship1,34.018,SEA,0.29233333333333333,5.484566666666667,1,2025-10-30 11:15:00,327.166668,3508.0,2025-10-30,11,15,3,0,0.258819045102521,-0.9659258262890682,329.300004,324.466668,326.97778,1,0.09326301824401369
1761823200000,0.027055556,5,ship1,35.41,SEA,0.3413333333333333,7.187666666666667,1,2025-10-30 11:20:00,324.666672,4096.0,2025-10-30,11,20,3,0,0.258819045102521,-0.9659258262890682,327.166668,329.300004,327.044448,1,0.07926432421875
1761823500000,0.027691667,5,ship1,35.897999999999996,SEA,0.3283333333333333,6.7864,1,2025-10-30 11:25:00,332.300004,3939.9999999999995,2025-10-30,11,25,3,0,0.258819045102521,-0.9659258262890682,324.666672,327.166668,328.04444800000005,1,0.08434010253807107
1761823800000,0.027747222,5,ship1,35.903999999999996,SEA,0.327,6.755066666666667,1,2025-10-30 11:30:00,332.966664,3924.0000000000005,2025-10-30,11,30,3,0,0.258819045102521,-0.9659258262890682,332.300004,324.666672,329.97778,1,0.08485388990825686
1761824100000,0.0275,5,ship1,35.876,SEA,0.328,6.754766666666666,1,2025-10-30 11:35:00,330.0,3936.0,2025-10-30,11,35,3,0,0.258819045102521,-0.9659258262890682,332.966664,332.300004,331.755556,1,0.08384146341463415
1761824400000,0.028075,5,ship1,35.893,SEA,0.32766666666666666,6.748866666666667,1,2025-10-30 11:40:00,336.9,3932.0,2025-10-30,11,40,3,0,0.258819045102521,-0.9659258262890682,330.0,332.966664,333.288888,1,0.08568158697863681
1761824700000,0.028066667,5,ship1,35.853,SEA,0.3273333333333333,6.735433333333333,1,2025-10-30 11:45:00,336.800004,3928.0,2025-10-30,11,45,3,0,0.258819045102521,-0.9659258262890682,336.9,330.0,334.566668,1,0.08574338187372708
1761825000000,0.028213889,5,ship1,35.808,SEA,0.32866666666666666,6.7682,1,2025-10-30 11:50:00,338.566668,3944.0,2025-10-30,11,50,3,0,0.258819045102521,-0.9659258262890682,336.800004,336.9,337.42222399999997,1,0.0858434756592292
1761825300000,0.028219444,5,ship1,35.962,SEA,0.332,6.843133333333332,1,2025-10-30 11:55:00,338.633328,3984.0,2025-10-30,11,55,3,0,0.258819045102521,-0.9659258262890682,338.566668,336.800004,338.0,1,0.08499832530120482
1761825600000,0.027755556,5,ship1,36.218,SEA,0.3303333333333333,6.799100000000001,1,2025-10-30 12:00:00,333.066672,3963.9999999999995,2025-10-30,12,0,3,0,1.2246467991473532e-16,-1.0,338.633328,338.566668,336.755556,1,0.08402287386478305
1761825900000,0.027272222,5,ship1,36.202,SEA,0.32566666666666666,6.578566666666667,1,2025-10-30 12:05:00,327.266664,3908.0,2025-10-30,12,5,3,0,1.2246467991473532e-16,-1.0,333.066672,338.633328,332.98888800000003,1,0.08374274923234391
1761826200000,0.026919444,5,ship1,35.83,SEA,0.28733333333333333,5.199233333333333,1,2025-10-30 12:10:00,323.033328,3448.0,2025-10-30,12,10,3,0,1.2246467991473532e-16,-1.0,327.266664,333.066672,327.788888,1,0.09368716009280742
1761826500000,0.027377778,5,ship1,30.682000000000002,SEA,0.15366666666666667,0.5877,1,2025-10-30 12:15:00,328.533336,1844.0,2025-10-30,12,15,3,0,1.2246467991473532e-16,-1.0,323.033328,327.266664,326.277776,1,0.17816341431670282
1761826800000,0.027305556,5,ship1,28.646,MAN,0.17466666666666666,0.8512,1,2025-10-30 12:20:00,327.666672,2096.0,2025-10-30,12,20,3,0,1.2246467991473532e-16,-1.0,328.533336,323.033328,326.411112,1,0.15632951908396947
1761827100000,0.027011111,5,ship1,25.978,MAN,0.20266666666666666,0.7830333333333332,1,2025-10-30 12:25:00,324.133332,2432.0,2025-10-30,12,25,3,0,1.2246467991473532e-16,-1.0,327.666672,328.533336,326.77777999999995,1,0.1332785082236842
1761827400000,0.027405556,5,ship1,21.44,MAN,0.22633333333333333,1.8285,1,2025-10-30 12:30:00,328.86667200000005,2716.0,2025-10-30,12,30,3,0,1.2246467991473532e-16,-1.0,324.133332,327.666672,326.888892,1,0.12108493078055967
1761827700000,0.0271,5,ship1,22.672,MAN,0.17866666666666667,0.8197666666666665,1,2025-10-30 12:35:00,325.2,2144.0,2025-10-30,12,35,3,0,1.2246467991473532e-16,-1.0,328.86667200000005,324.133332,326.066668,1,0.15167910447761193
1761828000000,0.027166667,5,ship1,0.721,MAN,0.17633333333333334,0.48983333333333334,1,2025-10-30 12:40:00,326.00000399999993,2116.0,2025-10-30,12,40,3,0,1.2246467991473532e-16,-1.0,325.2,328.86667200000005,326.688892,1,0.15406427410207937
1761828300000,0.027522222,5,ship1,0.086,ANCHOR,0.164,0.038099999999999995,1,2025-10-30 12:45:00,330.266664,1968.0,2025-10-30,12,45,3,0,1.2246467991473532e-16,-1.0,326.00000399999993,325.2,327.155556,1,0.16781842682926829
1761828600000,0.027583333,5,ship1,0.029,ANCHOR,0.16266666666666665,0.0,1,2025-10-30 12:50:00,330.999996,1952.0,2025-10-30,12,50,3,0,1.2246467991473532e-16,-1.0,330.266664,326.00000399999993,329.088888,1,0.16956967008196722
1761828900000,0.027905556,5,ship1,0.054,PORT,0.10966666666666666,0.0,1,2025-10-30 12:55:00,334.86667200000005,1315.9999999999998,2025-10-30,12,55,3,0,1.2246467991473532e-16,-1.0,330.999996,330.266664,332.04444400000006,1,0.2544579574468086
1761829200000,0.027694444,5,ship1,0.069,PORT,0.0,0.0,1,2025-10-30 13:00:00,332.333328,0.0,2025-10-30,13,0,3,0,-0.2588190451025208,-0.9659258262890683,334.86667200000005,330.999996,332.733332,0,
1761829500000,0.028494444,5,ship1,0.047,PORT,0.0,0.0,1,2025-10-30 13:05:00,341.93332799999996,0.0,2025-10-30,13,5,3,0,-0.2588190451025208,-0.9659258262890683,332.333328,334.86667200000005,336.377776,0,
1761829800000,0.028722222,5,ship1,0.049,PORT,0.0,0.0,1,2025-10-30 13:10:00,344.666664,0.0,2025-10-30,13,10,3,0,-0.2588190451025208,-0.9659258262890683,341.93332799999996,332.333328,339.64444000000003,0,
1761830100000,0.028719444,5,ship1,0.044,PORT,0.0,0.0,1,2025-10-30 13:15:00,344.633328,0.0,2025-10-30,13,15,3,0,-0.2588190451025208,-0.9659258262890683,344.666664,341.93332799999996,343.74444,0,
1761830400000,0.028569444,5,ship1,0.051,PORT,0.0,0.0,1,2025-10-30 13:20:00,342.833328,0.0,2025-10-30,13,20,3,0,-0.2588190451025208,-0.9659258262890683,344.633328,344.666664,344.04443999999995,0,
1761830700000,0.028719444,5,ship1,0.046,PORT,0.0,0.0,1,2025-10-30 13:25:00,344.633328,0.0,2025-10-30,13,25,3,0,-0.2588190451025208,-0.9659258262890683,342.833328,344.633328,344.033328,0,
1761831000000,0.029655556,5,ship1,0.059,PORT,0.0,0.0,1,2025-10-30 13:30:00,355.866672,0.0,2025-10-30,13,30,3,0,-0.2588190451025208,-0.9659258262890683,344.633328,342.833328,347.7777760000001,0,
1761831300000,0.029302778,5,ship1,0.059,PORT,0.0,0.0,1,2025-10-30 13:35:00,351.63333600000004,0.0,2025-10-30,13,35,3,0,-0.2588190451025208,-0.9659258262890683,355.866672,344.633328,350.711112,0,
1761831600000,0.029352778,5,ship1,0.055,PORT,0.0,0.0,1,2025-10-30 13:40:00,352.233336,0.0,2025-10-30,13,40,3,0,-0.2588190451025208,-0.9659258262890683,351.63333600000004,355.866672,353.244448,0,
1761831900000,0.029494444,5,ship1,0.044,PORT,0.0,0.0,1,2025-10-30 13:45:00,353.933328,0.0,2025-10-30,13,45,3,0,-0.2588190451025208,-0.9659258262890683,352.233336,351.63333600000004,352.6000000000001,0,
1761832200000,0.029283333,5,ship1,0.062,PORT,0.0,0.0,1,2025-10-30 13:50:00,351.39999600000004,0.0,2025-10-30,13,50,3,0,-0.2588190451025208,-0.9659258262890683,353.933328,352.233336,352.52222,0,
1761832500000,0.028686111,5,ship1,0.045,PORT,0.0,0.0,1,2025-10-30 13:55:00,344.233332,0.0,2025-10-30,13,55,3,0,-0.2588190451025208,-0.9659258262890683,351.39999600000004,353.933328,349.855552,0,
1761832800000,0.028580556,5,ship1,0.061,PORT,0.0,0.0,1,2025-10-30 14:00:00,342.96667199999996,0.0,2025-10-30,14,0,3,0,-0.4999999999999997,-0.8660254037844388,344.233332,351.39999600000004,346.2,0,
1761833100000,0.028866667,5,ship1,0.051,PORT,0.0,0.0,1,2025-10-30 14:05:00,346.40000399999997,0.0,2025-10-30,14,5,3,0,-0.4999999999999997,-0.8660254037844388,342.96667199999996,344.233332,344.53333599999996,0,
1761833400000,0.028730556,5,ship1,0.061,PORT,0.0,0.0,1,2025-10-30 14:10:00,344.76667199999997,0.0,2025-10-30,14,10,3,0,-0.4999999999999997,-0.8660254037844388,346.40000399999997,342.96667199999996,344.71111599999995,0,
1761833700000,0.02855,5,ship1,0.049,PORT,0.0,0.0,1,2025-10-30 14:15:00,342.6,0.0,2025-10-30,14,15,3,0,-0.4999999999999997,-0.8660254037844388,344.76667199999997,346.40000399999997,344.588892,0,
1761834000000,0.028719444,5,ship1,0.041,PORT,0.0,0.0,1,2025-10-30 14:20:00,344.633328,0.0,2025-10-30,14,20,3,0,-0.4999999999999997,-0.8660254037844388,342.6,344.76667199999997,344.0,0,
