timestamp_dt,unit,phase,speed_kn,propulsion_power_mw,powerconsumer1_kw,DG1_power_kw,anomaly_flag
2025-10-26 22:25:00,ship1,SEA,34.547,7.6525333333333325,371.133336,4288.0,0
2025-10-26 22:30:00,ship1,SEA,34.803,7.820233333333333,371.733336,4368.0,0
2025-10-26 22:35:00,ship1,SEA,34.757999999999996,7.882799999999999,372.0,4368.0,0
2025-10-26 22:40:00,ship1,SEA,34.947,8.0441,373.2,4416.0,0
2025-10-26 22:45:00,ship1,SEA,35.043,8.063099999999999,371.133336,4439.999999999999,0
2025-10-26 22:50:00,ship1,SEA,35.158,8.022333333333332,375.566664,4423.999999999999,0
2025-10-26 22:55:00,ship1,SEA,35.275,7.989833333333333,380.36666399999996,4420.0,0
2025-10-26 23:00:00,ship1,SEA,35.461,7.882433333333334,382.03333200000003,4375.999999999999,0
2025-10-26 23:05:00,ship1,SEA,35.486000000000004,7.873266666666668,383.066664,4388.0,0
2025-10-26 23:10:00,ship1,SEA,35.382,7.944366666666667,382.5666719999999,4420.0,0
2025-10-26 23:15:00,ship1,SEA,35.635,7.8767,373.26667199999997,4380.0,0
2025-10-26 23:20:00,ship1,SEA,35.999,7.888633333333334,371.733336,4396.0,0
2025-10-26 23:25:00,ship1,SEA,35.903,8.083,373.26667199999997,4464.0,0
2025-10-26 23:30:00,ship1,SEA,35.983000000000004,8.051066666666665,373.966668,4447.999999999999,0
2025-10-26 23:35:00,ship1,SEA,35.854,8.099,373.100004,4447.999999999999,0
2025-10-26 23:40:00,ship1,SEA,35.775999999999996,8.076633333333334,372.833328,4452.0,0
2025-10-26 23:45:00,ship1,SEA,36.063,7.996366666666667,372.033336,4408.0,0
2025-10-26 23:50:00,ship1,SEA,36.444,8.009566666666666,373.29999599999996,4416.0,0
2025-10-26 23:55:00,ship1,SEA,36.442,8.003333333333334,374.766672,4447.999999999999,0
2025-10-27 00:00:00,ship1,SEA,36.332,8.046666666666667,374.56666800000005,4432.0,0
2025-10-27 00:05:00,ship1,SEA,36.263000000000005,8.043333333333333,350.766672,4447.999999999999,0
2025-10-27 00:10:00,ship1,SEA,36.213,7.763466666666667,308.133336,4356.0,0
2025-10-27 00:15:00,ship1,SEA,36.144999999999996,7.718966666666667,306.833328,4348.0,0
2025-10-27 00:20:00,ship1,SEA,35.951,7.773666666666666,302.799996,4384.0,0
2025-10-27 00:25:00,ship1,SEA,36.08,7.719933333333333,300.69999599999994,4375.999999999999,0
2025-10-27 00:30:00,ship1,SEA,36.102000000000004,7.712233333333334,299.19999599999994,4364.000000000001,0
2025-10-27 00:35:00,ship1,SEA,35.984,7.8138000000000005,297.00000000000006,4384.0,0
2025-10-27 00:40:00,ship1,SEA,36.013000000000005,7.7997000000000005,295.933332,4380.0,0
2025-10-27 00:45:00,ship1,SEA,35.965,7.811866666666667,296.000004,4375.999999999999,0
2025-10-27 00:50:00,ship1,SEA,35.931,7.789133333333334,295.833336,4360.0,0
2025-10-27 00:55:00,ship1,SEA,35.809,7.7531,293.233332,4343.999999999999,0
2025-10-27 01:00:00,ship1,SEA,35.718,7.731333333333333,290.933328,4343.999999999999,0
2025-10-27 01:05:00,ship1,SEA,35.661,7.610566666666666,287.733336,4312.0,0
2025-10-27 01:10:00,ship1,SEA,35.475,7.509033333333334,270.233328,4268.000000000001,0
2025-10-27 01:15:00,ship1,SEA,35.382,7.536499999999999,270.066672,4264.0,0
2025-10-27 01:20:00,ship1,SEA,35.339,7.580433333333333,269.1,4288.0,0
2025-10-27 01:25:00,ship1,SEA,35.318,7.460966666666666,270.399996,4256.0,0
2025-10-27 01:30:00,ship1,SEA,34.905,7.462966666666666,270.56666399999995,4244.0,0
2025-10-27 01:35:00,ship1,SEA,34.641999999999996,7.447799999999999,269.133336,4220.000000000001,0
2025-10-27 01:40:00,ship1,SEA,34.760999999999996,7.5885,270.233328,4284.0,0
2025-10-27 01:45:00,ship1,SEA,34.717,7.5574,270.033336,4272.0,0
2025-10-27 01:50:00,ship1,SEA,34.408,7.521366666666666,269.333328,4276.0,0
2025-10-27 01:55:00,ship1,SEA,33.978,7.559,269.633328,4252.0,0
2025-10-27 02:00:00,ship1,SEA,33.715,7.632133333333334,269.93332799999996,4288.0,0
2025-10-27 02:05:00,ship1,SEA,33.55,7.5788666666666655,266.266668,4280.0,0
2025-10-27 02:10:00,ship1,SEA,33.373,7.528,265.100004,4247.999999999999,0
2025-10-27 02:15:00,ship1,SEA,33.322,7.563433333333333,266.199996,4260.0,0
2025-10-27 02:20:00,ship1,SEA,33.213,7.612100000000001,267.500004,4288.0,0
2025-10-27 02:25:00,ship1,SEA,33.177,7.579066666666667,270.233328,4288.0,0
2025-10-27 02:30:00,ship1,SEA,33.112,7.5858,272.000004,4292.0,0
2025-10-27 02:35:00,ship1,SEA,33.083,7.6419,271.833336,4312.0,0
2025-10-27 02:40:00,ship1,SEA,33.065,7.614633333333334,272.533332,4288.0,0
2025-10-27 02:45:00,ship1,SEA,33.062,7.5576333333333325,271.233336,4256.0,0
2025-10-27 02:50:00,ship1,SEA,33.103,7.5305,268.46666400000004,4272.0,0
2025-10-27 02:55:00,ship1,SEA,33.333,7.9284,267.33333600000003,4404.0,0
2025-10-27 03:00:00,ship1,SEA,33.561,7.980733333333333,265.2,4420.0,0
2025-10-27 03:05:00,ship1,SEA,33.168,8.187933333333334,264.033336,4512.0,0
2025-10-27 03:10:00,ship1,SEA,33.317,8.0904,264.86666399999996,4452.0,0
2025-10-27 03:15:00,ship1,SEA,33.378,8.031133333333333,263.799996,4436.0,0
2025-10-27 03:20:00,ship1,SEA,33.494,7.9254999999999995,263.833332,4399.999999999999,0
2025-10-27 03:25:00,ship1,SEA,33.69,7.900066666666666,268.733328,4375.999999999999,0
2025-10-27 03:30:00,ship1,SEA,33.819,7.880233333333333,263.30000400000006,4372.0,0
2025-10-27 03:35:00,ship1,SEA,33.984,7.746833333333333,262.899996,4320.0,0
2025-10-27 03:40:00,ship1,SEA,34.117000000000004,7.859533333333334,264.766668,4375.999999999999,0
2025-10-27 03:45:00,ship1,SEA,34.194,7.8661666666666665,259.966668,4384.0,0
2025-10-27 03:50:00,ship1,SEA,34.197,7.979633333333333,264.366672,4412.0,0
2025-10-27 03:55:00,ship1,SEA,33.926,8.1813,262.533336,4460.0,0
2025-10-27 04:00:00,ship1,SEA,33.763,8.255966666666668,261.6,4492.0,0
2025-10-27 04:05:00,ship1,SEA,33.835,8.025233333333333,261.0,4420.0,0
2025-10-27 04:10:00,ship1,SEA,33.943,7.886233333333333,262.76666400000005,4364.000000000001,0
2025-10-27 04:15:00,ship1,SEA,34.022999999999996,7.8767,262.16666399999997,4360.0,0
2025-10-27 04:20:00,ship1,SEA,34.388,7.940933333333333,263.66666399999997,4380.0,0
2025-10-27 04:25:00,ship1,SEA,34.545,7.850933333333334,267.733332,4356.0,0
2025-10-27 04:30:00,ship1,SEA,34.647,7.9879999999999995,259.700004,4399.999999999999,0
2025-10-27 04:35:00,ship1,SEA,34.677,7.849466666666667,265.066668,4320.0,0
2025-10-27 04:40:00,ship1,SEA,34.742000000000004,8.0274,262.46666400000004,4396.0,0
2025-10-27 04:45:00,ship1,SEA,34.891,8.053633333333334,261.500004,4380.0,0
2025-10-27 04:50:00,ship1,SEA,34.897,8.0801,258.63333600000004,4399.999999999999,0
2025-10-27 04:55:00,ship1,SEA,34.768,7.8330666666666655,267.933336,4308.0,0
2025-10-27 05:00:00,ship1,SEA,34.747,7.824233333333333,264.80000400000006,4292.0,0
2025-10-27 05:05:00,ship1,SEA,34.569,7.153300000000001,269.866668,4051.9999999999995,0
2025-10-27 05:10:00,ship1,SEA,34.382,7.173733333333334,271.46666400000004,4056.0,0
2025-10-27 05:15:00,ship1,SEA,34.039,6.763699999999999,273.333336,3924.0000000000005,0
2025-10-27 05:20:00,ship1,SEA,33.783,6.8425666666666665,271.76666400000005,3952.0,0
2025-10-27 05:25:00,ship1,SEA,33.873,6.8541,276.56666399999995,3956.0,0
2025-10-27 05:30:00,ship1,SEA,33.501,7.011399999999999,280.133328,4016.0,0
2025-10-27 05:35:00,ship1,SEA,33.230000000000004,7.141266666666666,282.6,4056.0,0
2025-10-27 05:40:00,ship1,SEA,33.054,7.219933333333333,283.766664,4088.0,0
2025-10-27 05:45:00,ship1,SEA,33.502,7.0085,284.833332,4020.0000000000005,0
2025-10-27 05:50:00,ship1,SEA,33.561,6.9802333333333335,284.7,3996.0000000000005,0
2025-10-27 05:55:00,ship1,SEA,33.429,7.149766666666666,310.76666400000005,4064.0,0
2025-10-27 06:00:00,ship1,SEA,33.34,7.1786666666666665,323.33332800000005,4064.0,0
2025-10-27 06:05:00,ship1,SEA,33.414,7.1046,322.066668,4044.0000000000005,0
2025-10-27 06:10:00,ship1,SEA,33.483000000000004,7.005,327.633336,4016.0,0
2025-10-27 06:15:00,ship1,SEA,33.554,6.951799999999999,327.466668,3980.0,0
2025-10-27 06:20:00,ship1,SEA,33.435,7.0258,325.833336,4020.0000000000005,0
2025-10-27 06:25:00,ship1,SEA,33.233000000000004,7.099199999999999,323.433336,4048.0,0
2025-10-27 06:30:00,ship1,SEA,33.208,7.1265,329.1,4044.0000000000005,0
2025-10-27 06:35:00,ship1,SEA,33.219,7.1266333333333325,329.066664,4051.9999999999995,0
2025-10-27 06:40:00,ship1,SEA,33.322,7.108033333333334,324.999996,4051.9999999999995,0
2025-10-27 06:45:00,ship1,SEA,33.37,7.0788,329.199996,4016.0,0
2025-10-27 06:50:00,ship1,SEA,33.407,7.074699999999999,334.166664,4024.0,0
2025-10-27 06:55:00,ship1,SEA,33.384,7.073033333333334,335.09999999999997,4028.0000000000005,0
2025-10-27 07:00:00,ship1,SEA,33.402,7.0604,329.00000399999993,4003.9999999999995,0
2025-10-27 07:05:00,ship1,SEA,33.422,7.0269,336.633336,3984.0,0
2025-10-27 07:10:00,ship1,SEA,33.379,7.073966666666667,333.43333199999995,4016.0,0
2025-10-27 07:15:00,ship1,SEA,33.291,6.845,328.29999599999996,3936.0,0
2025-10-27 07:20:00,ship1,SEA,33.313,6.885466666666667,333.39999600000004,3928.0,0
2025-10-27 07:25:00,ship1,SEA,33.373,6.857399999999998,333.200004,3908.0,0
2025-10-27 07:30:00,ship1,SEA,33.385,6.8590333333333335,332.133336,3912.0,0
2025-10-27 07:35:00,ship1,SEA,33.409,6.822899999999999,335.866668,3888.0,0
2025-10-27 07:40:00,ship1,SEA,33.429,6.799266666666666,333.0,3880.0,0
2025-10-27 07:45:00,ship1,SEA,33.447,6.881733333333333,335.833332,3904.0,0
2025-10-27 07:50:00,ship1,SEA,33.467,6.6132333333333335,341.300004,3800.0,0
2025-10-27 07:55:00,ship1,SEA,33.412,6.646233333333333,333.500004,3812.0,0
2025-10-27 08:00:00,ship1,SEA,33.41,6.610433333333333,337.533336,3808.0000000000005,0
2025-10-27 08:05:00,ship1,SEA,33.583,6.899866666666666,344.333328,3912.0,0
2025-10-27 08:10:00,ship1,SEA,34.452,8.189366666666666,340.299996,4340.0,0
2025-10-27 08:15:00,ship1,SEA,35.134,8.4139,344.666664,4439.999999999999,0
2025-10-27 08:20:00,ship1,SEA,35.364000000000004,8.421166666666666,338.4,4452.0,0
2025-10-27 08:25:00,ship1,SEA,35.455,8.418099999999999,331.06666799999994,4439.999999999999,0
2025-10-27 08:30:00,ship1,SEA,35.437,8.351199999999999,335.566668,4423.999999999999,0
2025-10-27 08:35:00,ship1,SEA,35.1,7.017266666666666,332.633328,3976.0,0
2025-10-27 08:40:00,ship1,SEA,32.187,3.3062333333333327,330.86666399999996,3388.0,0
2025-10-27 08:45:00,ship1,SEA,31.009,3.5901,335.966664,4224.0,0
2025-10-27 08:50:00,ship1,SEA,30.706,3.4836666666666667,334.833336,4148.0,0
2025-10-27 08:55:00,ship1,SEA,30.619999999999997,3.4812666666666665,336.233328,4151.999999999999,0
2025-10-27 09:00:00,ship1,SEA,30.628999999999998,3.4593,340.766664,4148.0,0
2025-10-27 09:05:00,ship1,SEA,30.678,3.4547333333333334,338.333328,4160.0,0
2025-10-27 09:10:00,ship1,SEA,30.622,3.4439666666666664,344.600004,4144.0,0
2025-10-27 09:15:00,ship1,SEA,30.546,3.4105999999999996,338.166672,4144.0,0
2025-10-27 09:20:00,ship1,SEA,30.546,3.5095,341.799996,4192.0,0
2025-10-27 09:25:00,ship1,SEA,30.576999999999998,3.4873,341.799996,4180.0,0
2025-10-27 09:30:00,ship1,SEA,30.6,3.4845666666666664,336.833328,4172.000000000001,0
2025-10-27 09:35:00,ship1,SEA,30.596,3.4881333333333333,344.666664,4192.0,0
2025-10-27 09:40:00,ship1,SEA,30.593,3.4751666666666665,347.666664,4192.0,0
2025-10-27 09:45:00,ship1,SEA,30.617,3.4896666666666665,343.766664,4204.0,0
2025-10-27 09:50:00,ship1,SEA,30.741,3.4827,350.033328,4180.0,0
2025-10-27 09:55:00,ship1,SEA,30.811,3.469533333333333,343.666668,4176.0,0
2025-10-27 10:00:00,ship1,SEA,30.864,3.4809333333333328,328.133328,4204.0,0
2025-10-27 10:05:00,ship1,SEA,30.918,3.4950333333333328,314.433336,4192.0,0
2025-10-27 10:10:00,ship1,SEA,31.012,3.5332999999999997,312.399996,4236.0,0
2025-10-27 10:15:00,ship1,SEA,31.082,3.522766666666667,312.90000000000003,4228.0,0
2025-10-27 10:20:00,ship1,SEA,31.118000000000002,3.5242333333333327,317.33332800000005,4216.0,0
2025-10-27 10:25:00,ship1,SEA,31.109,3.545066666666666,317.466672,4247.999999999999,0
2025-10-27 10:30:00,ship1,SEA,31.147,3.5604999999999998,318.20000400000004,4247.999999999999,0
2025-10-27 10:35:00,ship1,SEA,31.213,3.565633333333333,316.2,4252.0,0
2025-10-27 10:40:00,ship1,SEA,31.323999999999998,3.5469999999999997,316.5,4276.0,0
2025-10-27 10:45:00,ship1,SEA,31.412,3.5667333333333335,318.333336,4284.0,0
2025-10-27 10:50:00,ship1,SEA,31.516,3.5665333333333336,315.099996,4284.0,0
2025-10-27 10:55:00,ship1,SEA,31.464,3.364466666666667,311.40000000000003,4176.0,0
2025-10-27 11:00:00,ship1,SEA,31.351,3.2953666666666668,307.433328,4156.0,0
2025-10-27 11:05:00,ship1,SEA,31.401,3.309433333333333,304.266672,4132.0,0
2025-10-27 11:10:00,ship1,SEA,31.476,3.3331999999999993,311.233332,4124.000000000001,0
2025-10-27 11:15:00,ship1,SEA,29.683,1.0147,317.000004,2860.0000000000005,0
2025-10-27 11:20:00,ship1,SEA,27.162,2.3992666666666667,317.76667199999997,2396.0,0
2025-10-27 11:25:00,ship1,SEA,31.377000000000002,5.558933333333333,314.199996,3448.0,0
2025-10-27 11:30:00,ship1,SEA,33.714,5.388466666666667,308.60000399999996,3404.0,0
2025-10-27 11:35:00,ship1,SEA,33.147,3.824133333333333,306.46666799999997,2880.0,0
2025-10-27 11:40:00,ship1,MAN,30.907,2.0088333333333335,300.20000400000004,2328.0000000000005,0
2025-10-27 11:45:00,ship1,MAN,29.432000000000002,1.6118333333333332,298.79999999999995,2364.0,0
2025-10-27 11:50:00,ship1,MAN,27.792,0.6146,301.53333599999996,1916.0000000000002,0
2025-10-27 11:55:00,ship1,MAN,24.436,0.6282666666666666,295.766664,2036.0,0
2025-10-27 12:00:00,ship1,MAN,0.992,0.6210333333333333,296.433336,2099.9999999999995,1
2025-10-27 12:05:00,ship1,ANCHOR,0.174,0.22159999999999996,303.3,1940.0,0
2025-10-27 12:10:00,ship1,ANCHOR,0.031,0.0257,301.733328,2096.0,0
2025-10-27 12:15:00,ship1,ANCHOR,0.007,0.0,300.66667199999995,2352.0000000000005,0
2025-10-27 12:20:00,ship1,PORT,0.005,0.0,304.76666400000005,360.0,0
2025-10-27 12:25:00,ship1,PORT,0.009,0.0,305.799996,0.0,0
2025-10-27 12:30:00,ship1,PORT,0.005,0.0,304.633332,0.0,0
2025-10-27 12:35:00,ship1,PORT,0.004,0.0,298.933332,0.0,0
2025-10-27 12:40:00,ship1,PORT,0.005,0.0,295.73332800000003,0.0,0
2025-10-27 12:45:00,ship1,PORT,0.003,0.0,299.66666399999997,0.0,0
2025-10-27 12:50:00,ship1,PORT,0.005,0.0,304.899996,0.0,0
2025-10-27 12:55:00,ship1,PORT,0.007,0.0,301.400004,0.0,0
2025-10-27 13:00:00,ship1,PORT,0.004,0.0,304.366668,0.0,0
2025-10-27 13:05:00,ship1,PORT,0.005,0.0,321.166668,0.0,0
2025-10-27 13:10:00,ship1,PORT,0.005,0.0,317.600004,0.0,0
2025-10-27 13:15:00,ship1,PORT,0.004,0.0,320.066664,0.0,0
2025-10-27 13:20:00,ship1,PORT,0.004,0.0,319.79999999999995,0.0,0
2025-10-27 13:25:00,ship1,PORT,0.006,0.0,307.666668,0.0,0
2025-10-27 13:30:00,ship1,PORT,0.005,0.0,304.233336,0.0,0
2025-10-27 13:35:00,ship1,PORT,0.004,0.0,308.133336,0.0,0
2025-10-27 13:40:00,ship1,PORT,0.002,0.0,308.199996,0.0,0
2025-10-27 13:45:00,ship1,PORT,0.003,0.0,298.466664,0.0,0
2025-10-27 13:50:00,ship1,PORT,0.003,0.0,288.63333600000004,0.0,0
2025-10-27 13:55:00,ship1,PORT,0.002,0.0,285.03333599999996,0.0,0
2025-10-27 14:00:00,ship1,PORT,0.001,0.0,289.299996,0.0,0
2025-10-27 14:05:00,ship1,PORT,0.002,0.0,289.100004,0.0,0
2025-10-27 14:10:00,ship1,PORT,0.004,0.0,288.133332,0.0,0
2025-10-27 14:15:00,ship1,PORT,0.003,0.0,297.93333600000005,0.0,0
2025-10-27 14:20:00,ship1,PORT,0.003,0.0,294.800004,0.0,0
2025-10-27 14:25:00,ship1,PORT,0.005,0.0,299.233332,0.0,0
2025-10-27 14:30:00,ship1,PORT,0.005,0.0,305.333328,0.0,0
2025-10-27 14:35:00,ship1,PORT,0.003,0.0,303.999996,0.0,0
2025-10-27 14:40:00,ship1,PORT,0.006,0.0,297.46666799999997,0.0,0
2025-10-27 14:45:00,ship1,PORT,0.006,0.0,304.866672,0.0,0
2025-10-27 14:50:00,ship1,PORT,0.004,0.0,321.0,0.0,0
2025-10-27 14:55:00,ship1,PORT,0.004,0.0,321.766668,0.0,0
2025-10-27 15:00:00,ship1,PORT,0.004,0.0,320.66666399999997,0.0,0
2025-10-27 15:05:00,ship1,PORT,0.003,0.0,316.5,0.0,0
2025-10-27 15:10:00,ship1,PORT,0.003,0.0,314.600004,0.0,0
2025-10-27 15:15:00,ship1,PORT,0.001,0.0,313.433328,0.0,0
2025-10-27 15:20:00,ship1,PORT,0.004,0.0,311.499996,0.0,0
2025-10-27 15:25:00,ship1,PORT,0.002,0.0,309.633336,0.0,0
2025-10-27 15:30:00,ship1,PORT,0.001,0.0,303.86666399999996,0.0,0
2025-10-27 15:35:00,ship1,PORT,0.003,0.0,309.3,0.0,0
2025-10-27 15:40:00,ship1,PORT,0.002,0.0,313.16666399999997,0.0,0
2025-10-27 15:45:00,ship1,PORT,0.003,0.0,318.500004,0.0,0
2025-10-27 15:50:00,ship1,PORT,0.006,0.0,317.73333599999995,0.0,0
2025-10-27 15:55:00,ship1,PORT,0.004,0.0,310.633332,0.0,0
2025-10-27 16:00:00,ship1,PORT,0.003,0.0,315.699996,0.0,0
2025-10-27 16:05:00,ship1,PORT,0.002,0.0,317.66666399999997,0.0,0
2025-10-27 16:10:00,ship1,PORT,0.003,0.0,316.299996,0.0,0
2025-10-27 16:15:00,ship1,PORT,0.002,0.0,318.066672,0.0,0
2025-10-27 16:20:00,ship1,PORT,0.006,0.0,319.233336,0.0,0
2025-10-27 16:25:00,ship1,PORT,0.004,0.0,316.79999999999995,0.0,0
2025-10-27 16:30:00,ship1,PORT,0.004,0.0,314.40000000000003,0.0,0
2025-10-27 16:35:00,ship1,PORT,0.007,0.0,315.33333600000003,0.0,0
2025-10-27 16:40:00,ship1,PORT,0.005,0.0,326.066664,0.0,0
2025-10-27 16:45:00,ship1,PORT,0.005,0.0,328.5,0.0,0
2025-10-27 16:50:00,ship1,PORT,0.007,0.0,327.53332800000004,0.0,0
2025-10-27 16:55:00,ship1,PORT,0.006,0.0,321.80000399999994,0.0,0
2025-10-27 17:00:00,ship1,PORT,0.007,0.0,312.699996,0.0,0
2025-10-27 17:05:00,ship1,PORT,0.009,0.0,312.33333600000003,0.0,0
2025-10-27 17:10:00,ship1,PORT,0.006,0.0,317.7,0.0,0
2025-10-27 17:15:00,ship1,PORT,0.004,0.0,338.033328,0.0,0
2025-10-27 17:20:00,ship1,PORT,0.007,0.0,338.93332799999996,0.0,0
2025-10-27 17:25:00,ship1,PORT,0.004,0.0,351.166668,0.0,0
2025-10-27 17:30:00,ship1,PORT,0.004,0.0,354.233328,0.0,0
2025-10-27 17:35:00,ship1,PORT,0.006,0.0,353.766672,0.0,0
2025-10-27 17:40:00,ship1,PORT,0.005,0.0,353.766672,0.0,0
2025-10-27 17:45:00,ship1,PORT,0.005,0.0,357.333336,0.0,0
2025-10-27 17:50:00,ship1,PORT,0.007,0.0,354.233328,0.0,0
2025-10-27 17:55:00,ship1,PORT,0.004,0.0,352.333332,0.0,0
2025-10-27 18:00:00,ship1,PORT,0.002,0.0,347.76667199999997,0.0,0
2025-10-27 18:05:00,ship1,PORT,0.005,0.0,349.16666399999997,0.0,0
2025-10-27 18:10:00,ship1,PORT,0.004,0.0,358.5,0.0,0
2025-10-27 18:15:00,ship1,PORT,0.001,0.0,359.666664,0.0,0
2025-10-27 18:20:00,ship1,PORT,0.004,0.0,359.300004,0.0,0
2025-10-27 18:25:00,ship1,PORT,0.005,0.0,356.233332,0.0,0
2025-10-27 18:30:00,ship1,PORT,0.005,0.0,371.09999999999997,0.0,0
2025-10-27 18:35:00,ship1,PORT,0.006,0.0,374.533332,0.0,0
2025-10-27 18:40:00,ship1,PORT,0.007,0.0,370.933332,0.0,0
2025-10-27 18:45:00,ship1,PORT,0.003,0.0,370.66666799999996,0.0,0
2025-10-27 18:50:00,ship1,PORT,0.007,0.0,367.16666399999997,0.0,0
2025-10-27 18:55:00,ship1,PORT,0.007,0.0,366.066672,0.0,0
2025-10-27 19:00:00,ship1,PORT,0.004,0.0,364.10000399999996,0.0,0
2025-10-27 19:05:00,ship1,PORT,0.003,0.0,357.433332,0.0,0
2025-10-27 19:10:00,ship1,PORT,0.004,0.0,353.60000399999996,0.0,0
2025-10-27 19:15:00,ship1,PORT,0.004,0.0,352.16666399999997,0.0,0
2025-10-27 19:20:00,ship1,PORT,0.004,0.0,353.000004,0.0,0
2025-10-27 19:25:00,ship1,PORT,0.002,0.0,351.00000000000006,0.0,0
2025-10-27 19:30:00,ship1,PORT,0.004,0.0,347.033328,0.0,0
2025-10-27 19:35:00,ship1,PORT,0.01,0.0,343.766664,0.0,0
2025-10-27 19:40:00,ship1,PORT,0.006,0.0,345.566664,0.0,0
2025-10-27 19:45:00,ship1,PORT,0.007,0.0,352.133328,0.0,0
2025-10-27 19:50:00,ship1,PORT,0.003,0.0,351.933336,0.0,0
2025-10-27 19:55:00,ship1,PORT,0.005,0.0,351.833328,0.0,0
2025-10-27 20:00:00,ship1,PORT,0.005,0.0,360.066672,0.0,0
2025-10-27 20:05:00,ship1,PORT,0.004,0.0,370.10000399999996,0.0,0
2025-10-27 20:10:00,ship1,PORT,0.002,0.0,371.366664,0.0,0
2025-10-27 20:15:00,ship1,PORT,0.004,0.0,369.933336,0.0,0
2025-10-27 20:20:00,ship1,PORT,0.004,0.0,361.299996,0.0,0
2025-10-27 20:25:00,ship1,PORT,0.004,0.0,353.19999599999994,0.0,0
2025-10-27 20:30:00,ship1,PORT,0.004,0.0,353.933328,0.0,0
2025-10-27 20:35:00,ship1,PORT,0.001,0.0,355.40000399999997,0.0,0
2025-10-27 20:40:00,ship1,PORT,0.003,0.0,353.066664,0.0,0
2025-10-27 20:45:00,ship1,PORT,0.005,0.0,350.266668,0.0,0
2025-10-27 20:50:00,ship1,PORT,0.002,0.0,350.033328,0.0,0
2025-10-27 20:55:00,ship1,PORT,0.003,0.0,351.00000000000006,0.0,0
2025-10-27 21:00:00,ship1,PORT,0.005,0.0,351.266664,0.0,0
2025-10-27 21:05:00,ship1,PORT,0.002,0.0,353.19999599999994,0.0,0
2025-10-27 21:10:00,ship1,PORT,0.004,0.0,352.5,0.0,0
2025-10-27 21:15:00,ship1,PORT,0.002,0.0,349.70000400000004,0.0,0
2025-10-27 21:20:00,ship1,PORT,0.003,0.0,350.000004,0.0,0
2025-10-27 21:25:00,ship1,PORT,0.003,0.0,363.16666799999996,0.0,0
2025-10-27 21:30:00,ship1,PORT,0.003,0.0,368.733336,0.0,0
2025-10-27 21:35:00,ship1,PORT,0.005,0.0,377.49999599999995,0.0,0
2025-10-27 21:40:00,ship1,PORT,0.004,0.0,375.833328,0.0,0
2025-10-27 21:45:00,ship1,PORT,0.001,0.0,369.73333199999996,0.0,0
2025-10-27 21:50:00,ship1,PORT,0.003,0.0,367.400004,0.0,0
2025-10-27 21:55:00,ship1,PORT,0.004,0.0,367.83333600000003,0.0,0
2025-10-27 22:00:00,ship1,PORT,0.001,0.0,366.76666800000004,0.0,0
2025-10-27 22:05:00,ship1,PORT,0.001,0.0,366.800004,0.0,0
2025-10-27 22:10:00,ship1,PORT,0.002,0.0,366.533328,0.0,0
2025-10-27 22:15:00,ship1,PORT,0.003,0.0,365.09999999999997,0.0,0
2025-10-27 22:20:00,ship1,PORT,0.006,0.0,363.633336,0.0,0
2025-10-27 22:25:00,ship1,PORT,0.005,0.0,365.333328,0.0,0
2025-10-27 22:30:00,ship1,PORT,0.004,0.0,368.966664,0.0,0
2025-10-27 22:35:00,ship1,PORT,0.002,0.0,371.30000399999994,0.0,0
2025-10-27 22:40:00,ship1,PORT,0.004,0.0,374.4,0.0,0
2025-10-27 22:45:00,ship1,PORT,0.003,0.0,384.066672,0.0,0
2025-10-27 22:50:00,ship1,PORT,0.004,0.0,384.43333199999995,0.0,0
2025-10-27 22:55:00,ship1,PORT,0.001,0.0,373.033332,0.0,0
2025-10-27 23:00:00,ship1,PORT,0.001,0.0,373.36666799999995,0.0,0
2025-10-27 23:05:00,ship1,PORT,0.001,0.0,372.20000400000004,0.0,0
2025-10-27 23:10:00,ship1,PORT,0.003,0.0,372.6,0.0,0
2025-10-27 23:15:00,ship1,PORT,0.002,0.0,372.099996,0.0,0
2025-10-27 23:20:00,ship1,PORT,0.003,0.0,373.466664,0.0,0
2025-10-27 23:25:00,ship1,PORT,0.001,0.0,373.400004,0.0,0
2025-10-27 23:30:00,ship1,PORT,0.003,0.0,372.366672,0.0,0
2025-10-27 23:35:00,ship1,PORT,0.001,0.0,373.73332800000003,0.0,0
2025-10-27 23:40:00,ship1,PORT,0.002,0.0,373.033332,0.0,0
2025-10-27 23:45:00,ship1,PORT,0.002,0.0,374.199996,0.0,0
2025-10-27 23:50:00,ship1,PORT,0.001,0.0,372.233328,0.0,0
2025-10-27 23:55:00,ship1,PORT,0.001,0.0,369.999996,0.0,0
2025-10-28 00:00:00,ship1,PORT,0.002,0.0,379.83333600000003,0.0,0
2025-10-28 00:00:00,ship1,PORT,0.002,0.0,366.73333199999996,0.0,0
2025-10-28 00:05:00,ship1,PORT,0.002,0.0,348.066672,0.0,0
2025-10-28 00:10:00,ship1,PORT,0.003,0.0,335.09999999999997,0.0,0
2025-10-28 00:15:00,ship1,PORT,0.002,0.0,308.09999999999997,0.0,0
2025-10-28 00:20:00,ship1,PORT,0.004,0.0,297.366672,0.0,0
2025-10-28 00:25:00,ship1,PORT,0.005,0.0,296.4,0.0,0
2025-10-28 00:30:00,ship1,PORT,0.002,0.0,294.09999600000003,0.0,0
2025-10-28 00:35:00,ship1,PORT,0.003,0.0,295.433328,0.0,0
